Reported Date,Monitor ID,Monitor UUID,Monitor Name,Monitor Tags,Media ID,Media Name,Playback Date,Media Duration,Media Tags
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826387,cliente18_v10,2025-08-01 14:09:54.739010+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826432,cliente19_v10,2025-08-01 14:10:00.275486+00:00,4920,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826433,cliente19_v09,2025-08-01 14:06:56.828012+00:00,4920,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826457,cliente20_v10,2025-08-01 14:10:06.900958+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826547,cliente21_v10,2025-08-01 14:10:12.695984+00:00,5160,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826589,cliente22_v10,2025-08-01 14:10:19.358421+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826646,cliente23_v10,2025-08-01 14:10:25.090198+00:00,5040,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826678,cliente24_v10,2025-08-01 14:10:31.771271+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826731,cliente25_v10,2025-08-01 14:10:37.837623+00:00,5400,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826762,cliente26_v10,2025-08-01 14:10:43.769444+00:00,5280,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826789,cliente27_v10,2025-08-01 14:10:50.477773+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826832,cliente28_v10,2025-08-01 14:10:56.962540+00:00,5840,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826919,cliente29_v10,2025-08-01 14:11:03.660699+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826950,cliente30_v10,2025-08-01 14:11:10.361261+00:00,6070,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825354,cliente1_v11,2025-08-01 14:11:16.924237+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825403,cliente2_v11,2025-08-01 14:11:23.128517+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825741,cliente3_v11,2025-08-01 14:11:29.333957+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825774,cliente4_v11,2025-08-01 14:11:35.539051+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825798,cliente5_v11,2025-08-01 14:11:41.743554+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825866,cliente6_v11,2025-08-01 14:11:47.948464+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825911,cliente7_v11,2025-08-01 14:11:54.153802+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825952,cliente8_v11,2025-08-01 14:12:00.358580+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825976,cliente9_v11,2025-08-01 14:12:06.563580+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826014,cliente10_v11,2025-08-01 14:12:12.768527+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826047,cliente11_v11,2025-08-01 14:12:18.972626+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826073,cliente12_v11,2025-08-01 14:12:26.306096+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826182,cliente13_v11,2025-08-01 14:12:31.889241+00:00,4920,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826225,cliente14_v11,2025-08-01 14:12:38.599929+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826255,cliente15_v11,2025-08-01 14:12:45.243906+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826309,cliente16_v11,2025-08-01 14:12:50.914278+00:00,5000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826351,cliente17_v11,2025-08-01 14:12:57.624337+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826382,cliente18_v11,2025-08-01 14:13:04.229012+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826431,cliente19_v11,2025-08-01 14:13:09.792303+00:00,4920,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826456,cliente20_v11,2025-08-01 14:13:16.460309+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826541,cliente21_v11,2025-08-01 14:13:22.294811+00:00,5160,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826590,cliente22_v11,2025-08-01 14:13:28.943718+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826645,cliente23_v11,2025-08-01 14:13:34.649195+00:00,5040,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826676,cliente24_v11,2025-08-01 14:13:41.377364+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826733,cliente25_v11,2025-08-01 14:13:47.436264+00:00,5400,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826763,cliente26_v11,2025-08-01 14:13:53.356758+00:00,5280,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826788,cliente27_v11,2025-08-01 14:14:00.032592+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826828,cliente28_v11,2025-08-01 14:14:06.568308+00:00,5840,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826918,cliente29_v11,2025-08-01 14:14:13.247360+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826951,cliente30_v11,2025-08-01 14:14:20.000052+00:00,6070,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825352,cliente1_v12,2025-08-01 14:14:26.468859+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825402,cliente2_v12,2025-08-01 14:14:32.673480+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825742,cliente3_v12,2025-08-01 14:14:38.878516+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825773,cliente4_v12,2025-08-01 14:14:45.083918+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825816,cliente5_v12,2025-08-01 14:14:51.291846+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825865,cliente6_v12,2025-08-01 14:14:57.496728+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825910,cliente7_v12,2025-08-01 14:15:03.701655+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825972,cliente9_v12,2025-08-01 14:15:09.907191+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826013,cliente10_v12,2025-08-01 14:15:16.111679+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826045,cliente11_v12,2025-08-01 14:15:22.317423+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826072,cliente12_v12,2025-08-01 14:15:29.654251+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826181,cliente13_v12,2025-08-01 14:15:35.255152+00:00,4920,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826224,cliente14_v12,2025-08-01 14:15:41.862309+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826252,cliente15_v12,2025-08-01 14:15:48.505468+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826307,cliente16_v12,2025-08-01 14:15:54.172353+00:00,5000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826349,cliente17_v12,2025-08-01 14:16:00.803774+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826383,cliente18_v12,2025-08-01 14:16:07.410378+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826426,cliente19_v12,2025-08-01 14:16:13.022802+00:00,4920,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826455,cliente20_v12,2025-08-01 14:16:19.661645+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826542,cliente21_v12,2025-08-01 14:16:25.461780+00:00,5160,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826591,cliente22_v12,2025-08-01 14:16:32.114183+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826644,cliente23_v12,2025-08-01 14:16:37.875028+00:00,5040,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826677,cliente24_v12,2025-08-01 14:16:44.607426+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826730,cliente25_v12,2025-08-01 14:16:50.664594+00:00,5400,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826765,cliente26_v12,2025-08-01 14:16:56.568568+00:00,5280,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826787,cliente27_v12,2025-08-01 14:17:03.245494+00:00,6000,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826829,cliente28_v12,2025-08-01 14:17:09.712497+00:00,5840,[]
2025-08-01 23:44:44.599405+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826916,cliente29_v12,2025-08-01 14:17:16.399225+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826451,cliente20_v14,2025-08-01 14:22:32.197692+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826385,cliente18_v13,2025-08-01 14:19:16.912575+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826948,cliente30_v12,2025-08-01 14:17:23.162883+00:00,6070,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825350,cliente1_v13,2025-08-01 14:17:29.685703+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825399,cliente2_v13,2025-08-01 14:17:35.891521+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825738,cliente3_v13,2025-08-01 14:17:42.096471+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825771,cliente4_v13,2025-08-01 14:17:48.301829+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825817,cliente5_v13,2025-08-01 14:17:54.507499+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825864,cliente6_v13,2025-08-01 14:18:00.712584+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825909,cliente7_v13,2025-08-01 14:18:06.917830+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825950,cliente8_v13,2025-08-01 14:18:13.123455+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825974,cliente9_v13,2025-08-01 14:18:19.328823+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826012,cliente10_v13,2025-08-01 14:18:25.534138+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826046,cliente11_v13,2025-08-01 14:18:31.739857+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826071,cliente12_v13,2025-08-01 14:18:39.073915+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826180,cliente13_v13,2025-08-01 14:18:44.626305+00:00,4920,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826223,cliente14_v13,2025-08-01 14:18:51.329608+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826250,cliente15_v13,2025-08-01 14:18:58.043021+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826308,cliente16_v13,2025-08-01 14:19:03.705530+00:00,5000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826350,cliente17_v13,2025-08-01 14:19:10.322833+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826425,cliente19_v13,2025-08-01 14:19:22.513183+00:00,4920,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826454,cliente20_v13,2025-08-01 14:19:29.231080+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826543,cliente21_v13,2025-08-01 14:19:34.989526+00:00,5160,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826588,cliente22_v13,2025-08-01 14:19:41.672888+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826642,cliente23_v13,2025-08-01 14:19:47.359487+00:00,5040,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826675,cliente24_v13,2025-08-01 14:19:54.048561+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826729,cliente25_v13,2025-08-01 14:20:00.115011+00:00,5400,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826761,cliente26_v13,2025-08-01 14:20:06.035718+00:00,5280,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826786,cliente27_v13,2025-08-01 14:20:12.724364+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826827,cliente28_v13,2025-08-01 14:20:19.190168+00:00,5840,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826917,cliente29_v13,2025-08-01 14:20:25.826906+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826947,cliente30_v13,2025-08-01 14:20:32.528758+00:00,6070,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825351,cliente1_v14,2025-08-01 14:20:39.040401+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825397,cliente2_v14,2025-08-01 14:20:45.244893+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825735,cliente3_v14,2025-08-01 14:20:51.450044+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825770,cliente4_v14,2025-08-01 14:20:57.655721+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825815,cliente5_v14,2025-08-01 14:21:03.860857+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825863,cliente6_v14,2025-08-01 14:21:10.065740+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825908,cliente7_v14,2025-08-01 14:21:16.271501+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825973,cliente9_v14,2025-08-01 14:21:22.477301+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826011,cliente10_v14,2025-08-01 14:21:28.684360+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826044,cliente11_v14,2025-08-01 14:21:34.889250+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826069,cliente12_v14,2025-08-01 14:21:42.219543+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826179,cliente13_v14,2025-08-01 14:21:47.795356+00:00,4920,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826222,cliente14_v14,2025-08-01 14:21:54.428947+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826249,cliente15_v14,2025-08-01 14:22:01.101393+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826306,cliente16_v14,2025-08-01 14:22:06.664526+00:00,5000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826348,cliente17_v14,2025-08-01 14:22:13.309925+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826386,cliente18_v14,2025-08-01 14:22:19.954731+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826428,cliente19_v14,2025-08-01 14:22:25.528026+00:00,4920,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826544,cliente21_v14,2025-08-01 14:22:38.060427+00:00,5160,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826586,cliente22_v14,2025-08-01 14:22:44.718343+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826643,cliente23_v14,2025-08-01 14:22:50.387963+00:00,5040,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826674,cliente24_v14,2025-08-01 14:22:57.135368+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826726,cliente25_v14,2025-08-01 14:23:03.150235+00:00,5400,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826757,cliente26_v14,2025-08-01 14:23:09.127853+00:00,5280,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826805,cliente27_v14,2025-08-01 14:23:15.834876+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826826,cliente28_v14,2025-08-01 14:23:22.291591+00:00,5840,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826915,cliente29_v14,2025-08-01 14:23:28.915969+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826946,cliente30_v14,2025-08-01 14:23:35.632285+00:00,6070,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825348,cliente1_v15,2025-08-01 14:23:42.177184+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825396,cliente2_v15,2025-08-01 14:23:48.381367+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825736,cliente3_v15,2025-08-01 14:23:54.584848+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825768,cliente4_v15,2025-08-01 14:24:00.788740+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825814,cliente5_v15,2025-08-01 14:24:06.991858+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825862,cliente6_v15,2025-08-01 14:24:13.194596+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825907,cliente7_v15,2025-08-01 14:24:19.399858+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825948,cliente8_v15,2025-08-01 14:24:25.606694+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24825975,cliente9_v15,2025-08-01 14:24:31.811051+00:00,6000,[]
2025-08-01 23:44:51.399360+00:00,551239,7ad7f781-873d-411b-9921-b82cfa0964fa,PantallaYodeck,[],24826010,cliente10_v15,2025-08-01 14:24:38.016282+00:00,6000,[]
